seed,model_name,display_name,input_type,explainer_type,sample_id,row_index,selection_seed,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature,shap_value,abs_shap_value,original_feature_value,model_input_feature_value
5,mlp,MLP,scaled,kernel,2573,192,1,barbunya_predicted_as_cali,decision_tree,0,BARBUNYA,2,CALI,1,ShapeFactor1,0.16982740059866022,0.16982740059866022,0.005314961869829,-1.1050931589179638
5,mlp,MLP,scaled,kernel,2573,192,1,barbunya_predicted_as_cali,decision_tree,0,BARBUNYA,2,CALI,2,roundness,0.15636912204389355,0.15636912204389355,0.9045325908282456,0.5183217787978041
5,mlp,MLP,scaled,kernel,2573,192,1,barbunya_predicted_as_cali,decision_tree,0,BARBUNYA,2,CALI,3,Solidity,0.08252958085180002,0.08252958085180002,0.9917408622305528,0.9836686908010036
5,mlp,MLP,scaled,kernel,2573,192,1,barbunya_predicted_as_cali,decision_tree,0,BARBUNYA,2,CALI,4,EquivDiameter,0.06607361029800306,0.06607361029800306,293.6475351976314,0.6863912857027362
5,mlp,MLP,scaled,kernel,2573,192,1,barbunya_predicted_as_cali,decision_tree,0,BARBUNYA,2,CALI,5,MajorAxisLength,0.0655668217623914,0.0655668217623914,359.95047767229994,0.4685623439233415
5,mlp,MLP,scaled,kernel,2590,960,1,barbunya_predicted_as_cali,decision_tree,0,BARBUNYA,2,CALI,1,ShapeFactor1,0.12983164584945833,0.12983164584945833,0.0056897429947588,-0.7730868874382189
5,mlp,MLP,scaled,kernel,2590,960,1,barbunya_predicted_as_cali,decision_tree,0,BARBUNYA,2,CALI,2,Solidity,0.111542385863615,0.111542385863615,0.9911111111111112,0.8486606381606353
5,mlp,MLP,scaled,kernel,2590,960,1,barbunya_predicted_as_cali,decision_tree,0,BARBUNYA,2,CALI,3,AspectRation,0.10614722217575721,0.10614722217575721,1.7251357471717017,0.5884651781396328
5,mlp,MLP,scaled,kernel,2590,960,1,barbunya_predicted_as_cali,decision_tree,0,BARBUNYA,2,CALI,4,roundness,0.09420429195944273,0.09420429195944273,0.8654673100101826,-0.1419657532120657
5,mlp,MLP,scaled,kernel,2590,960,1,barbunya_predicted_as_cali,decision_tree,0,BARBUNYA,2,CALI,5,ShapeFactor3,0.08516346657197858,0.08516346657197858,0.578255958644216,-0.6707139995413283
5,mlp,MLP,scaled,kernel,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,1,ShapeFactor1,0.18035775821645023,0.18035775821645023,0.0055946377856745,-0.857337464017534
5,mlp,MLP,scaled,kernel,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,2,ShapeFactor4,0.16606406327399992,0.16606406327399992,0.9880679024330704,-1.603589852677381
5,mlp,MLP,scaled,kernel,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,3,MajorAxisLength,0.10294069382561385,0.10294069382561385,380.5696407327228,0.7091096027792653
5,mlp,MLP,scaled,kernel,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,4,ShapeFactor2,0.07709111673080381,0.07709111673080381,0.0012341266915417,-0.8152652682415545
5,mlp,MLP,scaled,kernel,2591,66,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,5,Eccentricity,0.05573389590930604,0.05573389590930604,0.7960540828058548,0.4986346355783678
5,mlp,MLP,scaled,kernel,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,1,ShapeFactor1,0.13085868392104294,0.13085868392104294,0.0054867828128349,-0.9528826369494204
5,mlp,MLP,scaled,kernel,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,2,ShapeFactor4,-0.11778950634385602,0.11778950634385602,0.9966797594380294,0.3696484893173773
5,mlp,MLP,scaled,kernel,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,3,MajorAxisLength,0.0798494178084988,0.0798494178084988,379.8828948294386,0.7010978884297809
5,mlp,MLP,scaled,kernel,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,4,Area,0.06797853626319975,0.06797853626319975,69236.0,0.5525038483285215
5,mlp,MLP,scaled,kernel,2668,479,1,barbunya_predicted_as_cali,random_forest,0,BARBUNYA,2,CALI,5,Solidity,0.062229935738248865,0.062229935738248865,0.9902740431374792,0.6692073373902208
5,mlp,MLP,scaled,kernel,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,1,ShapeFactor1,0.20585234222807425,0.20585234222807425,0.0052449706884774,-1.1670960443657297
5,mlp,MLP,scaled,kernel,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,2,roundness,0.16333872663586754,0.16333872663586754,0.8876587307353914,0.2331171366481719
5,mlp,MLP,scaled,kernel,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,3,EquivDiameter,0.07392355709651963,0.07392355709651963,301.6299138159141,0.8210666990012154
5,mlp,MLP,scaled,kernel,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,4,ShapeFactor4,0.07235933682961652,0.07235933682961652,0.9932154901836944,-0.4241209515490035
5,mlp,MLP,scaled,kernel,2790,126,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,2,CALI,5,Compactness,0.0498207744768083,0.0498207744768083,0.804808664178152,0.0716950630767887
5,mlp,MLP,scaled,kernel,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,1,ShapeFactor1,0.16975313378292492,0.16975313378292492,0.0051519008524589,-1.2495435508924289
5,mlp,MLP,scaled,kernel,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,2,ShapeFactor4,0.09950996538172939,0.09950996538172939,0.9924857985408702,-0.5913154981636026
5,mlp,MLP,scaled,kernel,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,3,roundness,0.0860345235963959,0.0860345235963959,0.8680784148896584,-0.09783244710024
5,mlp,MLP,scaled,kernel,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,4,EquivDiameter,0.07922784428319084,0.07922784428319084,305.07374682444606,0.8791696349722938
5,mlp,MLP,scaled,kernel,2883,553,1,barbunya_predicted_as_cali,mlp,0,BARBUNYA,2,CALI,5,MajorAxisLength,0.05105417692061857,0.05105417692061857,376.5884966121909,0.6626647833412505
5,mlp,MLP,scaled,kernel,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,1,ShapeFactor4,0.21585461249989352,0.21585461249989352,0.997350170071718,0.523259953896213
5,mlp,MLP,scaled,kernel,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,2,ShapeFactor1,0.12781193215261458,0.12781193215261458,0.0047444664147212,-1.610476318173805
5,mlp,MLP,scaled,kernel,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,3,MinorAxisLength,0.10966174770274233,0.10966174770274233,269.0760699570991,1.4818592943824211
5,mlp,MLP,scaled,kernel,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,4,MajorAxisLength,-0.10056222039919815,0.10056222039919815,442.9813402096897,1.4372169069278256
5,mlp,MLP,scaled,kernel,3330,895,1,barbunya_predicted_as_cali,logistic_regression,0,BARBUNYA,0,BARBUNYA,5,ConvexArea,0.08818114145187547,0.08818114145187547,94486.0,1.3673687228751454
5,mlp,MLP,scaled,kernel,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,1,Area,0.5204374301046747,0.5204374301046747,188888.0,4.6286066232534
5,mlp,MLP,scaled,kernel,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,2,ShapeFactor1,-0.215840767704931,0.215840767704931,0.0033363633050525,-2.8578685484727733
5,mlp,MLP,scaled,kernel,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,MinorAxisLength,0.16491279693822253,0.16491279693822253,384.8905253825387,4.052871328477645
5,mlp,MLP,scaled,kernel,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,ConvexArea,0.1327521833047974,0.1327521833047974,191255.0,4.614467936921917
5,mlp,MLP,scaled,kernel,3750,1642,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,MajorAxisLength,0.11639255259138591,0.11639255259138591,630.1989919647748,3.62133528298208
5,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,1,Area,0.37194093548817553,0.37194093548817553,251432.0,6.759250256079441
5,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,2,ConvexArea,0.23464063976483215,0.23464063976483215,257425.0,6.834812830363772
5,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,3,ShapeFactor3,0.09147495148074662,0.09147495148074662,0.6190433472050505,-0.2572537834272962
5,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,4,Perimeter,0.06286847558476079,0.06286847558476079,1919.868,4.966718210859961
5,mlp,MLP,scaled,kernel,3869,806,1,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,5,EquivDiameter,0.05645356974503473,0.05645356974503473,565.8031152369625,5.278088444659286
5,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,ShapeFactor1,0.3706786666417638,0.3706786666417638,0.0082514737927259,1.496266167433999
5,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,ShapeFactor2,0.10007667699329909,0.10007667699329909,0.00211528968947,0.6630402719763993
5,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,EquivDiameter,0.09185887176221658,0.09185887176221658,192.18255049217552,-1.0254842596683391
5,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,Perimeter,0.047714979987129987,0.047714979987129987,637.9269999999999,-1.010420850975338
5,mlp,MLP,scaled,kernel,10986,2688,1,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,AspectRation,0.0390165614589332,0.0390165614589332,1.5379057424768297,-0.1751564889009859
